name,zip_lat,zip_lon
TF6,52.737824040289546,-2.5558514306354665
TF7,52.63706586338466,-2.444763883326146
TF8,52.628213635009175,-2.4928005344599105
TF9,52.891392775007745,-2.4774479619943786
TF10,52.77367052875257,-2.385927083453406
TF11,52.66379363896032,-2.3462761737599034
TF12,52.59865341521592,-2.4873262044982343
TF13,52.55605109045608,-2.609550554866244
BA1,51.41297265783369,-2.3621127355105784
BA2,51.34010252661619,-2.3858905961331605
BA3,51.264340887396465,-2.490891114886198
BA4,51.16064593504933,-2.523030553650843
BA5,51.22340683774932,-2.6698949941137577
BA6,51.13923007886974,-2.7004828416315703
BA7,51.085711545897695,-2.5316492677120332
BA8,51.00235230636238,-2.414110025474308
BA9,51.06227246694788,-2.4096198474042585
BA10,51.11871409079814,-2.419944332699871
BA11,51.221223345361935,-2.3424260622047677
BA12,51.16258580037994,-2.1543771045993845
BA13,51.262332719753076,-2.1536711376107163
BA14,51.319038351117435,-2.183497661668417
BA15,51.36004640098653,-2.262305509973377
BA16,51.12532749916261,-2.7591197966320524
BA20,50.93518529720595,-2.6457020221247367
BA21,50.95925938589918,-2.631853426152553
BA22,50.975458771229924,-2.6306328896858053
CA1,54.884769069450336,-2.903208395180377
CA2,54.87906850071996,-2.9571073573791966
CA3,54.9132850025649,-2.939611900540811
CA4,54.823796425531384,-2.8041809570554093
CA5,54.85263694785269,-3.0203686729100037
CA6,55.02456395090068,-2.8415885495698605
CA7,54.81474904524842,-3.221348364732893
CA8,54.959110358370886,-2.6164504564918762
CA9,54.77947129867039,-2.428695793243294
CA10,54.59505682691308,-2.6520210780402054
CA11,54.6446903223662,-2.8820986777019195
CA12,54.578460056789645,-3.131185312585254
CA13,54.62909199751802,-3.3219308249762225
CA14,54.6191071172026,-3.5052304675832904
CA15,54.743917664341296,-3.463549949266641
CA16,54.58104148274015,-2.4550345765641457
CA17,54.465002084571466,-2.337575392696778
CA18,54.355761645608226,-3.3694634644952597
CA19,54.389758608545556,-3.338508178995548
CA20,54.4430749008419,-3.3733843891889648
CA21,54.437097963418054,-3.5375551076012064
CA22,54.474907455486644,-3.5152702215065306
CA23,54.51590795576393,-3.384494775852889
CA24,54.51436443216993,-3.5502048057206843
CA25,54.52682223065257,-3.512016790144046
CA26,54.54828164026275,-3.474637946587788
CA27,54.485023142924106,-3.609293014604354
CA28,54.543825239163496,-3.593545379717701
EC1A,51.51795520616513,-0.10029436944239266
EC1M,51.52119003484859,-0.10236646137896699
EC1N,51.51957245746289,-0.10876463451279186
EC1R,51.525916473564386,-0.1080780993108976
EC1V,51.52717051242503,-0.09738484243256791
EC1Y,51.522903817742616,-0.0913266987137466
EC2A,51.523130543436004,-0.08268058318090574
EC2M,51.51816231371053,-0.08301009269338282
EC2N,51.51541398922574,-0.08461839352950407
EC2R,51.51511736519766,-0.08872684783662248
EC2V,51.515602209646126,-0.0938021933983524
EC2Y,51.51932951508945,-0.09300567827212097
EC3A,51.51458262492263,-0.07941104426148304
EC3M,51.511874409758974,-0.08185219059614848
EC3N,51.51013724356166,-0.07640873669655004
EC3R,51.509240754088225,-0.08250671786649408
EC3V,51.51283335840474,-0.08565258710625576
EC4A,51.51571805934624,-0.10784085173133737
EC4M,51.514136899342404,-0.09929368040502766
EC4N,51.51216460073979,-0.08991265842581227
EC4R,51.50976325077394,-0.09012199203065388
EC4V,51.51128209940058,-0.09997981210723722
EC4Y,51.51212136766767,-0.10846144369580382
TS1,54.57206610871751,-1.2425176570236254
TS2,54.60297901288379,-1.2025456940868178
TS3,54.564138071375154,-1.1977915060507984
TS4,54.55284965764458,-1.2213063816878695
TS5,54.54822777083317,-1.2538598710571502
TS6,54.57931979675713,-1.1468546109104705
TS7,54.52427528084401,-1.1715151506839812
TS8,54.51263662343464,-1.2304779507941113
TS9,54.4291386258766,-1.1453384768153283
TS10,54.61964256930153,-1.0876897983138887
TS11,54.5867094256859,-1.0249614580546291
TS12,54.54763602785891,-0.9547153240656405
TS13,54.54117737280349,-0.8296672768087965
TS14,54.53371391007978,-1.0663979842006515
TS15,54.473010216437636,-1.3300420831509407
TS16,54.51544778606818,-1.382561450335321
TS17,54.53378969997623,-1.3007279790678103
TS18,54.558366381637114,-1.3204451424535475
TS19,54.5777232233181,-1.3481524959370546
TS20,54.59236978454071,-1.3173759231928026
TS21,54.614952231164956,-1.4306441428514654
TS22,54.64123110587453,-1.3201284662459294
TS23,54.60850298207303,-1.2688758318902864
TS24,54.70518948416015,-1.195918389136879
TS25,54.651147656774604,-1.204242340702135
TS26,54.68967341241697,-1.2428125478259078
TS27,54.71142969506015,-1.2980012244767587
TS28,54.707192021667815,-1.3711657294185284
TS29,54.708006000725696,-1.4186166688111173
CT1,51.27397607455565,1.0859281153939135
CT2,51.30238118631548,1.063850532521279
CT3,51.2906862072195,1.2114740665222052
CT4,51.21400517254096,1.0648639917239069
CT5,51.35339449238485,1.0224628430596743
CT6,51.368771676575925,1.141425890458936
CT7,51.367797804881775,1.271446620211488
CT8,51.38787564304451,1.3310404554622446
CT9,51.388949313448045,1.388389909451326
CT10,51.36929155488215,1.445198833215884
CT11,51.324698816149365,1.418157545714036
CT12,51.33551005199476,1.3329900323835329
CT13,51.275683138395856,1.3461913566663457
CT14,51.21684848841463,1.3721535367493998
CT15,51.16466624701299,1.28161364958097
CT16,51.14070403004694,1.3069082350796493
CT17,51.11135540315622,1.2965383985401386
CT18,51.11736877379768,1.142226805189752
CT19,51.08783756256403,1.1856671545370039
CT20,51.070588402488234,1.1637769017139907
CT21,51.07355342953856,1.054980694151113
